matricule,adresse,sidebar_fields,modal_fields
4407-03-5193,N/A,12,0
4407-82-5369,N/A,12,0
4407-82-6749,N/A,12,0
4407-82-7096,N/A,12,0
4613-40-4203,N/A,12,0
4408-80-8056,N/A,12,0
5113-24-4561,N/A,12,0
3702-72-9478,N/A,12,0
5113-24-7984,N/A,12,0
5113-25-3546,N/A,12,0
5315-65-8366,N/A,12,0
5315-76-5992,N/A,12,0
5415-10-6458,N/A,12,0
4406-02-5819,N/A,12,0
4406-02-8240,N/A,12,0
4406-59-1531,N/A,12,0
4406-59-3983,N/A,12,0
4406-59-5264,N/A,12,0
4810-89-4458,N/A,11,0
4406-01-8878,N/A,12,0
4406-02-2271,N/A,12,0
4406-02-4046,N/A,12,0
4406-59-9351,N/A,12,0
4406-67-4744,N/A,12,0
4406-69-2817,N/A,12,0
4406-89-0438,N/A,12,0
4406-89-1347,N/A,12,0
4407-00-2113,N/A,12,0
4407-01-2291,N/A,12,0
4406-66-7520,N/A,12,0
4406-66-8245,N/A,12,0
4406-66-8768,N/A,12,0
4407-03-6461,N/A,12,0
4407-05-1885,N/A,12,0
4407-14-3976,N/A,12,0
4407-14-5264,N/A,12,0
4407-21-8019,N/A,12,0
4407-21-8875,N/A,12,0
4407-22-3581,N/A,12,0
4407-22-6257,N/A,12,0
4407-22-6992,N/A,12,0
4407-24-0756,N/A,12,0
3702-92-3595,N/A,12,0
4407-31-1553,N/A,12,0
4407-31-8194,N/A,12,0
4407-32-0670,N/A,12,0
4407-32-1302,N/A,12,0
4407-32-2313,N/A,12,0
4407-32-2996,N/A,12,0
4407-32-3325,N/A,12,0
4407-32-4436,N/A,12,0
4407-34-0823,N/A,12,0
4407-34-1834,N/A,12,0
4407-34-2945,N/A,12,0
4407-34-7689,N/A,12,0
4407-34-9762,N/A,12,0
4407-35-9317,N/A,12,0
4407-36-5847,N/A,12,0
4407-40-3263,N/A,12,0
4407-40-4879,N/A,12,0
4407-40-6495,N/A,12,0
4407-40-9447,N/A,12,0
4407-42-4851,N/A,12,0
4407-42-7278,N/A,12,0
4911-75-0609,N/A,12,0
4911-77-1537,N/A,12,0
4911-77-7090,N/A,12,0
4911-38-6585,N/A,12,0
4911-38-9203,N/A,12,0
4911-39-3724,N/A,12,0
4911-42-0850,N/A,12,0
4911-42-1486,N/A,12,0
4911-42-1733,N/A,11,0
4911-42-3664,N/A,12,0
4911-42-7692,N/A,12,0
4911-43-0657,N/A,12,0
4407-45-2755,N/A,12,0
4407-50-2503,N/A,12,0
4407-53-3680,N/A,12,0
4407-63-9769,N/A,12,0
4407-64-5504,N/A,12,0
4407-64-6722,N/A,12,0
4407-64-7594,N/A,11,0
4407-64-8141,N/A,12,0
4407-64-9559,N/A,12,0
4407-70-9442,N/A,12,0
4407-74-6002,N/A,12,0
4407-74-8912,N/A,12,0
4407-80-1096,N/A,12,0
4410-37-6767,N/A,12,0
4410-37-9494,N/A,12,0
4410-48-1616,N/A,12,0
4410-57-2598,N/A,12,0
4410-78-4873,N/A,12,0
4911-66-0121,N/A,12,0
4911-66-1178,N/A,12,0
4911-66-3800,N/A,12,0
5012-22-7691,N/A,12,0
4409-70-6770,N/A,11,0
5012-30-2991,N/A,12,0
4810-78-5964,N/A,12,0
4810-78-8870,N/A,12,0
4810-79-3840,N/A,12,0
4713-66-1751,N/A,12,0
4508-40-5549,N/A,12,0
4508-41-1604,N/A,12,0
4799-58-4552,N/A,12,0
5112-21-5832,N/A,12,0
4799-69-9030,N/A,12,0
4799-79-5285,N/A,12,0
4799-79-9613,N/A,12,0
4799-98-3187,N/A,12,0
4800-01-6752,N/A,12,0
4800-10-5344,N/A,12,0
5014-73-6299,N/A,11,0
5016-16-3884,N/A,12,0
5016-27-0146,N/A,12,0
4407-87-2865,N/A,12,0
4799-14-6573,N/A,12,0
4799-22-3471,N/A,12,0
4799-23-0480,N/A,12,0
4799-24-3811,N/A,12,0
4799-33-3149,N/A,11,0
4799-36-6353,N/A,12,0
4911-53-7799,N/A,12,0
4911-53-8582,N/A,12,0
4911-53-9865,N/A,12,0
5012-01-8905,N/A,12,0
4910-98-0745,N/A,12,0
4910-98-2185,N/A,12,0
4910-98-2520,N/A,12,0
4910-98-3758,N/A,12,0
4910-98-8079,N/A,12,0
4910-99-3639,N/A,12,0
4911-43-2961,N/A,12,0
5114-41-7604,N/A,11,0
5114-51-7033,N/A,12,0
5115-70-1635,N/A,12,0
4408-91-9310,N/A,12,0
4407-85-4614,N/A,12,0
4407-85-5370,N/A,12,0
4407-85-6709,N/A,12,0
4407-85-7461,N/A,12,0
4407-86-2831,N/A,12,0
4407-87-0949,N/A,12,0
4407-88-0720,N/A,12,0
4407-88-2142,N/A,12,0
4407-88-7888,N/A,12,0
4407-89-9142,N/A,12,0
4508-57-6226,N/A,11,0
4711-46-0596,N/A,11,0
4711-46-3754,N/A,12,0
4711-46-7207,N/A,11,0
4711-68-2123,N/A,11,0
4407-94-1778,N/A,12,0
4609-31-8985,N/A,11,0
4609-32-4793,N/A,12,0
4800-77-5617,N/A,11,0
4910-88-1985,N/A,12,0
4802-76-0795,N/A,12,0
4911-34-2770,N/A,12,0
4803-09-3574,N/A,12,0
4407-94-5101,N/A,12,0
4408-15-0174,N/A,11,0
4408-73-9721,N/A,12,0
4408-90-4655,N/A,12,0
4710-81-6166,N/A,12,0
4710-82-7511,N/A,12,0
4500-48-8094,N/A,12,0
4911-01-2092,N/A,12,0
4502-21-2298,N/A,12,0
4502-43-0867,N/A,11,0
4508-54-7399,N/A,11,0
4508-55-2880,N/A,12,0
4811-91-6541,N/A,12,0
4811-92-9273,N/A,12,0
4710-83-9452,N/A,12,0
4813-29-4111,N/A,12,0
4810-68-3869,N/A,12,0
4810-68-5684,N/A,12,0
4504-36-2094,N/A,12,0
4507-02-4726,N/A,12,0
4507-19-0317,N/A,12,0
4507-19-1837,N/A,12,0
4507-19-3563,N/A,12,0
4507-19-4985,N/A,12,0
4507-19-7316,N/A,12,0
4507-26-7898,N/A,11,0
4508-26-7912,N/A,12,0
4507-28-3968,N/A,12,0
4507-28-5086,N/A,12,0
4507-28-6450,N/A,12,0
4507-28-7569,N/A,12,0
4507-28-8788,N/A,12,0
4507-29-6104,N/A,12,0
4508-27-1530,N/A,12,0
4508-27-4751,N/A,12,0
4710-84-9631,N/A,12,0
4507-29-7223,N/A,12,0
4508-46-1464,N/A,12,0
4508-46-2449,N/A,12,0
4704-62-0628,N/A,12,0
4710-71-5926,N/A,12,0
4710-80-0070,N/A,12,0
4710-81-1448,N/A,12,0
4508-78-2763,N/A,12,0
4508-69-2398,N/A,12,0
4508-71-3176,N/A,11,0
4508-72-0217,N/A,12,0
4901-42-7440,N/A,11,0
4911-56-0465,N/A,12,0
4508-77-1386,N/A,12,0
4508-77-5697,N/A,12,0
4508-77-9639,N/A,12,0
4508-78-0692,N/A,12,0
4508-78-4143,N/A,12,0
4509-25-4000,N/A,12,0
4509-30-4801,N/A,11,0
4509-80-6823,N/A,12,0
4509-80-6974,N/A,12,0
4609-16-3602,N/A,12,0
4609-42-5592,N/A,12,0
4609-43-0687,N/A,12,0
4609-43-1052,N/A,12,0
4609-43-2967,N/A,12,0
4609-43-4117,N/A,12,0
4609-43-6032,N/A,12,0
4811-81-8589,N/A,12,0
4713-39-4016,N/A,12,0
4713-48-0421,N/A,12,0
4911-13-2827,N/A,12,0
4911-13-2896,N/A,12,0
4512-20-5952,N/A,12,0
4911-57-2274,N/A,12,0
4911-57-3790,N/A,12,0
4911-55-0633,N/A,12,0
4205-97-2511,N/A,11,0
4203-07-7749,N/A,11,0
4511-03-6550,N/A,12,0
4511-06-9103,N/A,12,0
4511-07-7561,N/A,12,0
4911-57-6344,N/A,12,0
4700-32-9924,N/A,12,0
4700-33-1324,N/A,12,0
4700-41-7415,N/A,12,0
4911-55-0877,N/A,12,0
4910-99-5218,N/A,12,0
4911-11-7150,N/A,12,0
4911-11-9166,N/A,12,0
4911-57-0759,N/A,12,0
4911-57-6402,N/A,12,0
4911-57-7614,N/A,12,0
5012-58-5641,N/A,12,0
5012-58-6726,N/A,12,0
4709-36-9151,N/A,12,0
4709-38-7786,N/A,11,0
4005-13-4891,N/A,12,0
4406-77-8910,N/A,12,0
4406-77-9225,N/A,12,0
4407-24-6493,N/A,12,0
4709-59-3158,N/A,11,0
4710-71-3803,N/A,12,0
4704-32-6236,N/A,11,0
5012-11-1027,N/A,12,0
5012-11-3963,N/A,12,0
4609-12-3828,N/A,12,0
4811-81-9477,N/A,12,0
4811-82-2276,N/A,12,0
4901-55-5393,N/A,11,0
4901-66-2259,N/A,12,0
4704-60-6852,N/A,12,0
4704-60-9300,N/A,12,0
4810-89-1129,N/A,12,0
4810-89-1199,N/A,12,0
5215-22-1979,N/A,11,0
5314-08-1488,N/A,12,0
4613-55-3090,N/A,12,0
4613-70-6468,N/A,12,0
4613-70-7398,N/A,12,0
4703-10-7126,N/A,12,0
4704-02-8466,N/A,12,0
4714-61-6429,N/A,12,0
4704-12-1682,N/A,11,0
4704-12-7196,N/A,12,0
4704-22-4093,N/A,11,0
4798-47-1757,N/A,12,0
5012-32-0221,N/A,12,0
5012-33-0862,N/A,12,0
4810-25-2159,N/A,12,0
4810-25-2206,N/A,12,0
4810-26-0325,N/A,11,0
4810-26-1017,N/A,11,0
4810-26-1510,N/A,12,0
4809-45-8748,N/A,12,0
4911-33-0964,N/A,12,0
4911-33-2074,N/A,12,0
4911-33-3284,N/A,12,0
4810-88-0886,N/A,12,0
4810-88-2815,N/A,12,0
4810-88-7961,N/A,12,0
4811-72-8639,N/A,12,0
4811-80-2815,N/A,12,0
4811-80-4829,N/A,12,0
4811-80-9773,N/A,12,0
4811-81-2481,N/A,12,0
4811-81-3369,N/A,12,0
4811-81-5649,N/A,12,0
4911-24-7361,N/A,12,0
4911-24-8976,N/A,12,0
4911-24-9339,N/A,12,0
4814-54-0716,N/A,12,0
4910-88-9566,N/A,12,0
4910-89-0306,N/A,11,0
4910-89-1086,N/A,12,0
4910-89-2566,N/A,12,0
4911-12-5421,N/A,12,0
4911-12-6834,N/A,12,0
4911-21-2791,N/A,12,0
4911-22-0889,N/A,12,0
4911-22-5087,N/A,11,0
4911-22-6298,N/A,12,0
4911-22-7320,N/A,12,0
4911-22-9129,N/A,12,0
4911-25-3745,N/A,12,0
4911-34-6637,N/A,12,0
4911-34-8715,N/A,12,0
4911-34-9870,N/A,12,0
4911-35-0661,N/A,12,0
4911-37-5971,N/A,12,0
4911-37-7587,N/A,12,0
4911-37-7746,N/A,12,0
4911-38-4725,N/A,12,0
4911-54-8113,N/A,12,0
4911-55-3099,N/A,12,0
4911-55-4975,N/A,12,0
4911-55-6895,N/A,12,0
4911-55-8143,N/A,12,0
4911-55-8718,N/A,12,0
4914-25-8606,N/A,11,0
4914-69-1919,N/A,12,0
4810-89-6073,N/A,11,0
4005-02-7894,N/A,12,0
4204-30-5823,N/A,11,0
4006-35-9655,N/A,12,0
3702-82-1116,N/A,12,0
4507-02-7410,N/A,12,0
4507-02-6601,N/A,12,0
3910-64-1245,N/A,12,0
3601-44-0469,N/A,12,0
3601-44-3173,N/A,12,0
4516-00-8468,N/A,12,0
4516-20-3354,N/A,12,0
4204-31-6581,N/A,12,0
4204-50-3882,N/A,12,0
4803-07-8936,N/A,12,0
3702-70-9497,N/A,12,0
4204-90-0232,N/A,12,0
4303-09-1990,N/A,12,0
4303-09-4580,N/A,12,0
4303-09-5061,N/A,12,0
4814-23-0486,N/A,11,0
4203-39-1220,N/A,12,0
4508-23-2882,N/A,12,0
4613-71-6090,N/A,12,0
4613-72-1008,N/A,12,0
3702-81-0007,N/A,12,0
3702-71-5431,N/A,12,0
4799-45-8513,N/A,12,0
3702-81-0197,N/A,12,0
3800-59-1847,N/A,12,0
4613-72-2927,N/A,12,0
4612-58-4168,N/A,12,0
4612-65-9767,N/A,12,0
4306-14-6846,N/A,12,0
4307-56-4775,N/A,12,0
4406-66-0421,N/A,12,0
4612-75-5849,N/A,12,0
4712-36-1301,N/A,11,0
4612-77-5308,N/A,12,0
5214-62-3283,N/A,12,0
4512-30-6923,N/A,11,0
3702-71-8981,N/A,12,0
4208-58-1266,N/A,12,0
4305-70-9916,N/A,12,0
4107-90-3361,N/A,11,0
3601-34-5427,N/A,11,0
4206-07-1944,N/A,12,0
4005-13-9683,N/A,12,0
4408-04-9903,N/A,12,0
4408-25-3702,N/A,12,0
3700-19-7380,N/A,12,0
4612-84-0744,N/A,12,0
4405-06-6058,N/A,12,0
4512-30-3376,N/A,11,0
4508-34-9232,N/A,12,0
3905-86-7890,N/A,11,0
4507-04-4745,N/A,12,0
4405-15-9040,N/A,12,0
4612-74-8087,N/A,12,0
4209-80-2269,N/A,12,0
4612-75-2311,N/A,11,0
4302-68-0165,N/A,12,0
4407-91-4424,N/A,12,0
4407-91-9271,N/A,12,0
3800-99-1190,N/A,12,0
4405-17-4558,N/A,12,0
4405-17-7060,N/A,12,0
4203-39-7713,N/A,12,0
4204-20-9452,N/A,12,0
4305-80-2153,N/A,12,0
4612-76-6284,N/A,12,0
5015-28-9733,N/A,12,0
3702-80-4393,N/A,12,0
4203-17-3205,N/A,11,0
4203-38-6791,N/A,12,0
4203-49-4669,N/A,12,0
4208-63-1524,N/A,11,0
4203-16-9750,N/A,12,0
4204-50-2491,N/A,12,0
5012-77-1643,N/A,12,0
4204-20-8540,N/A,12,0
4408-91-1273,N/A,12,0
4203-38-2836,N/A,12,0
4308-83-6358,N/A,11,0
4204-63-7706,N/A,12,0
4303-30-9084,N/A,12,0
4802-88-5644,N/A,12,0
4305-80-5743,N/A,11,0
4305-80-1529,N/A,12,0
4203-39-9872,N/A,12,0
4204-72-6016,N/A,11,0
3908-74-6351,N/A,12,0
3803-52-3372,N/A,11,0
4309-12-0720,N/A,12,0
3905-88-7992,N/A,12,0
3905-98-5065,N/A,11,0
3702-92-4122,N/A,12,0
4203-17-4135,N/A,12,0
4207-31-6244,N/A,12,0
4207-41-0280,N/A,12,0
4207-41-2098,N/A,12,0
4207-42-6135,N/A,12,0
4307-51-2994,N/A,12,0
4307-51-4361,N/A,12,0
4307-51-5571,N/A,12,0
4308-04-9925,N/A,11,0
4699-38-4265,N/A,12,0
4802-78-6034,N/A,11,0
4901-10-2165,N/A,12,0
4901-11-5902,N/A,12,0
4303-84-7138,N/A,12,0
4208-99-5259,N/A,12,0
3807-71-9234,N/A,12,0
4901-64-4061,N/A,12,0
3800-17-9027,N/A,12,0
4405-24-1288,N/A,12,0
4307-39-6056,N/A,12,0
4308-20-9608,N/A,12,0
3601-34-1611,N/A,11,0
4205-54-8839,N/A,11,0
4307-78-8733,N/A,12,0
4204-51-2107,N/A,12,0
4303-08-0486,N/A,12,0
4613-50-5585,N/A,12,0
4305-25-2770,N/A,12,0
4206-66-5049,N/A,12,0
4613-52-4371,N/A,12,0
4802-66-2834,N/A,12,0
4911-70-2713,N/A,12,0
4501-18-6884,N/A,12,0
4103-85-4181,N/A,12,0
4206-46-8884,N/A,12,0
4206-56-2290,N/A,12,0
4206-57-0513,N/A,12,0
4306-65-7564,N/A,12,0
4512-94-9370,N/A,12,0
4911-03-1333,N/A,11,0
4407-90-1750,N/A,12,0
4006-85-1908,N/A,12,0
4507-02-6038,N/A,11,0
4407-90-0639,N/A,12,0
4506-27-1168,N/A,12,0
4507-12-8033,N/A,12,0
4504-12-2372,N/A,12,0
4507-01-4582,N/A,12,0
4507-01-5592,N/A,12,0
4407-90-2762,N/A,12,0
4910-69-1961,N/A,12,0
4507-10-8213,N/A,12,0
4507-22-1204,N/A,12,0
4507-11-9928,N/A,12,0
4507-12-4775,N/A,12,0
4507-12-6492,N/A,12,0
4507-12-5683,N/A,12,0
4507-12-3058,N/A,12,0
4407-90-3500,N/A,11,0
4507-22-1926,N/A,12,0
4507-10-9067,N/A,12,0
4507-10-8540,N/A,12,0
4507-12-3966,N/A,12,0
4507-40-3909,N/A,12,0
4507-40-4851,N/A,12,0
4507-40-2356,N/A,12,0
4507-30-8765,N/A,12,0
4507-00-3899,N/A,12,0
4407-91-8623,N/A,12,0
4798-46-8521,N/A,12,0
4006-68-2963,N/A,11,0
4511-08-5980,N/A,12,0
4306-93-6165,N/A,12,0
4306-93-6798,N/A,12,0
4406-74-5798,N/A,11,0
4406-75-8627,N/A,11,0
5113-79-9852,N/A,12,0
4205-65-8571,N/A,12,0
4407-91-6848,N/A,12,0
4408-81-9371,N/A,12,0
3701-55-9668,N/A,12,0
4203-27-2191,N/A,12,0
4310-61-9936,N/A,12,0
4407-91-9835,N/A,12,0
4408-82-9403,N/A,12,0
4613-53-7671,N/A,11,0
3701-65-1693,N/A,12,0
4507-01-1046,N/A,12,0
3700-89-7367,N/A,12,0
4508-25-6230,N/A,12,0
4508-25-9704,N/A,12,0
4407-98-2643,N/A,11,0
4308-81-5173,N/A,12,0
4203-59-6523,N/A,12,0
4911-45-8534,N/A,11,0
4911-36-9390,N/A,12,0
4205-67-7910,N/A,12,0
4704-71-2656,N/A,11,0
3601-24-1745,N/A,11,0
4203-97-4557,N/A,12,0
4303-27-0692,N/A,12,0
4306-22-9130,N/A,12,0
4005-08-0365,N/A,12,0
4405-16-0831,N/A,12,0
4107-86-3936,N/A,12,0
4207-35-9437,N/A,12,0
4207-46-7112,N/A,12,0
4207-22-5300,N/A,12,0
4207-21-2193,N/A,12,0
4207-21-3574,N/A,12,0
4207-21-4461,N/A,12,0
4207-21-5448,N/A,12,0
4207-21-6782,N/A,12,0
4207-21-7669,N/A,12,0
4207-21-8656,N/A,12,0
4208-90-2208,N/A,12,0
4207-21-6335,N/A,12,0
4407-27-0678,N/A,12,0
4501-74-9629,N/A,12,0
4501-84-0941,N/A,12,0
4501-63-6288,N/A,12,0
4612-75-2086,N/A,11,0
4612-66-1503,N/A,12,0
3906-74-2563,N/A,12,0
4501-63-8223,N/A,12,0
4609-42-0161,N/A,12,0
4609-42-1769,N/A,12,0
4501-63-7134,N/A,11,0
4312-65-3217,N/A,12,0
4703-75-4556,N/A,11,0
4911-78-8953,N/A,12,0
4911-88-0626,N/A,12,0
4203-17-7725,N/A,11,0
4203-28-3206,N/A,11,0
4911-88-1939,N/A,12,0
4206-37-6382,N/A,12,0
4206-37-7270,N/A,12,0
4206-37-7741,N/A,12,0
4206-37-8157,N/A,12,0
4206-37-9228,N/A,12,0
4206-38-0338,N/A,12,0
4206-47-0116,N/A,12,0
4206-46-8218,N/A,12,0
4206-45-9388,N/A,12,0
4206-46-8401,N/A,12,0
4709-26-7213,N/A,12,0
4206-54-5897,N/A,12,0
4206-54-8167,N/A,12,0
4206-38-1424,N/A,12,0
4206-33-7106,N/A,12,0
4206-55-3039,N/A,12,0
4206-55-4123,N/A,12,0
4206-38-2712,N/A,12,0
4206-46-5838,N/A,12,0
4206-46-7330,N/A,12,0
4505-45-7222,N/A,12,0
4802-48-5148,N/A,12,0
4704-35-5812,N/A,12,0
4309-04-9914,N/A,12,0
4309-23-4447,N/A,11,0
4910-76-6945,N/A,12,0
4206-80-7348,N/A,12,0
4802-68-2894,N/A,12,0
4802-68-7332,N/A,11,0
4800-89-5942,N/A,12,0
4107-62-7415,N/A,12,0
4107-72-1657,N/A,12,0
4107-62-2958,N/A,11,0
4802-59-5245,N/A,11,0
4107-63-7003,N/A,12,0
4507-13-8107,N/A,12,0
4507-12-7399,N/A,12,0
4910-67-9260,N/A,12,0
4405-06-6805,N/A,12,0
4405-14-5501,N/A,11,0
4006-33-8621,N/A,11,0
4405-04-7589,N/A,11,0
4405-05-1168,N/A,11,0
4306-82-3958,N/A,12,0
4306-82-8611,N/A,12,0
4306-55-6840,N/A,12,0
4305-97-9822,N/A,12,0
4405-15-5700,N/A,12,0
4006-32-6885,N/A,12,0
4508-14-2514,N/A,12,0
4207-41-2208,N/A,12,0
4306-65-5228,N/A,12,0
4306-81-2677,N/A,12,0
4306-81-4450,N/A,12,0
4306-81-7509,N/A,12,0
4305-98-1781,N/A,12,0
4305-98-2056,N/A,12,0
4305-98-2232,N/A,12,0
4305-98-6971,N/A,12,0
4305-98-7244,N/A,12,0
4305-99-0532,N/A,12,0
4405-14-2742,N/A,11,0
4305-99-6600,N/A,12,0
4306-64-3754,N/A,12,0
4306-64-5225,N/A,12,0
4306-64-7395,N/A,12,0
4305-99-6329,N/A,12,0
4306-73-4196,N/A,12,0
4306-90-5507,N/A,12,0
4306-91-0459,N/A,12,0
4405-05-3342,N/A,11,0
4306-73-8928,N/A,12,0
4306-82-1983,N/A,12,0
4405-13-7279,N/A,11,0
4405-13-9156,N/A,11,0
4207-41-9071,N/A,11,0
4508-13-5998,N/A,12,0
4508-14-5048,N/A,12,0
4308-08-6954,N/A,12,0
3905-70-4043,N/A,12,0
4612-59-3879,N/A,12,0
4802-77-6653,N/A,12,0
4208-06-0243,N/A,12,0
4203-28-5536,N/A,11,0
4811-81-6132,N/A,12,0
3803-52-5854,N/A,12,0
4207-84-7824,N/A,12,0
3906-65-2361,N/A,12,0
3906-65-6107,N/A,12,0
3803-22-8569,N/A,12,0
4508-98-3834,N/A,12,0
3906-18-5975,N/A,12,0
4604-83-5817,N/A,11,0
4713-14-0313,N/A,12,0
4308-78-8989,N/A,12,0
3803-53-7403,N/A,10,0
4911-43-5193,N/A,11,0
4507-02-9229,N/A,12,0
4006-95-6081,N/A,12,0
3702-81-3960,N/A,11,0
4911-42-9969,N/A,12,0
4612-66-4637,N/A,10,0
4504-45-3549,N/A,12,0
4504-36-7329,N/A,12,0
4005-01-0691,N/A,12,0
3702-81-6799,N/A,11,0
4403-87-1656,N/A,12,0
3702-81-2542,N/A,10,0
3906-18-9251,N/A,12,0
4711-54-0461,N/A,12,0
4710-71-1484,N/A,12,0
4005-29-3283,N/A,10,0
3907-62-1989,N/A,12,0
4006-86-0731,N/A,11,0
4304-78-4217,N/A,10,0
4803-03-5748,N/A,12,0
4609-44-0661,N/A,10,0
4006-76-5118,N/A,12,0
4408-93-7557,N/A,12,0
4609-34-8733,N/A,10,0
4508-04-9316,N/A,11,0
4408-92-0955,N/A,11,0
4304-78-9425,N/A,12,0
4507-24-7432,N/A,12,0
4508-47-7807,N/A,10,0
4508-46-8446,N/A,12,0
4508-57-7311,N/A,12,0
4508-56-2345,N/A,12,0
4508-56-9087,N/A,12,0
4508-46-9978,N/A,10,0
4911-78-0945,N/A,12,0
4508-56-5977,N/A,10,0
4207-00-5413,N/A,11,0
4407-14-9666,N/A,12,0
4408-46-6141,N/A,12,0
3701-42-6433,N/A,12,0
4505-11-3358,N/A,12,0
4107-93-4142,N/A,12,0
4205-59-6058,N/A,12,0
3700-88-3632,N/A,12,0
4306-94-3052,N/A,12,0
4714-02-2835,N/A,11,0
4309-11-5608,N/A,12,0
3906-56-0052,N/A,12,0
4612-49-4144,N/A,12,0
4508-03-1423,N/A,12,0
4307-26-6362,N/A,12,0
4504-31-1697,N/A,11,0
3701-64-3166,N/A,12,0
4307-30-9151,N/A,12,0
4704-02-4434,N/A,12,0
3801-06-0101,N/A,12,0
4307-16-9162,N/A,12,0
4613-70-4644,N/A,12,0
4206-50-1342,N/A,12,0
4608-01-7921,N/A,12,0
4406-68-0696,N/A,12,0
4407-84-6015,N/A,11,0
4911-34-4921,N/A,12,0
4405-16-2845,N/A,12,0
4307-22-2494,N/A,12,0
4407-75-5194,N/A,12,0
4305-92-1868,N/A,11,0
4507-39-0973,N/A,12,0
4204-81-4949,N/A,11,0
4612-05-5627,N/A,12,0
4407-18-1464,N/A,11,0
4407-44-6848,N/A,12,0
3801-14-1140,N/A,12,0
4306-17-4336,N/A,12,0
4207-58-7490,N/A,12,0
4810-48-3345,N/A,11,0
4407-04-7214,N/A,12,0
4713-37-2569,N/A,12,0
4406-66-2957,N/A,12,0
4208-51-7756,N/A,12,0
4911-01-5651,N/A,11,0
4107-43-8508,N/A,12,0
4911-38-8157,N/A,12,0
4208-77-0667,N/A,12,0
4406-00-3049,N/A,12,0
4507-27-4843,N/A,12,0
4603-97-0207,N/A,12,0
4209-49-5876,N/A,12,0
4406-11-3044,N/A,12,0
4107-77-7428,N/A,12,0
4306-32-4889,N/A,12,0
3701-92-1373,N/A,12,0
5010-01-6551,N/A,12,0
3702-60-7173,N/A,12,0
4306-39-1610,N/A,12,0
4406-58-3854,N/A,12,0
4514-38-1131,N/A,12,0
3800-37-8272,N/A,12,0
4307-02-8829,N/A,12,0
4702-09-9672,N/A,12,0
3400-26-3746,N/A,11,0
4307-58-7270,N/A,12,0
4306-06-0806,N/A,12,0
4107-63-6352,N/A,11,0
4207-92-4639,N/A,12,0
4306-24-7464,N/A,12,0
4607-09-4180,N/A,12,0
4609-33-8734,N/A,12,0
4406-03-0818,N/A,12,0
4107-59-1335,N/A,12,0
4406-59-2811,N/A,12,0
4405-17-9563,N/A,12,0
3701-96-0771,N/A,12,0
4307-47-3174,N/A,12,0
4207-42-1156,N/A,12,0
4613-55-4357,N/A,12,0
4911-37-6130,N/A,12,0
4406-09-5296,N/A,12,0
4305-19-6439,N/A,12,0
4512-52-0904,N/A,12,0
4208-33-7272,N/A,12,0
3802-27-8090,N/A,12,0
4609-42-6626,N/A,12,0
4107-89-0693,N/A,12,0
4206-57-6319,N/A,12,0
4208-35-3085,N/A,12,0
4305-80-3598,N/A,11,0
4308-36-6675,N/A,12,0
4714-66-8405,N/A,11,0
4205-56-0435,N/A,11,0
4207-92-3655,N/A,12,0
3803-42-9309,N/A,12,0
4306-90-5137,N/A,12,0
4306-06-5644,N/A,11,0
4500-00-1567,N/A,11,0
4006-21-1795,N/A,12,0
4108-92-8854,N/A,12,0
4911-01-5024,N/A,12,0
4305-53-4743,N/A,12,0
5113-88-0248,N/A,12,0
4305-79-9138,N/A,12,0
4307-69-6871,N/A,11,0
4305-15-6049,N/A,12,0
4306-04-0511,N/A,12,0
4504-94-0196,N/A,12,0
4306-99-0262,N/A,12,0
4213-75-5727,N/A,12,0
4008-71-4511,N/A,11,0
4312-92-3383,N/A,12,0
3701-17-8560,N/A,12,0
4507-59-6423,N/A,12,0
4811-91-0365,N/A,12,0
4405-18-2386,N/A,12,0
4912-63-2309,N/A,11,0
4207-40-6367,N/A,11,0
4899-81-7498,N/A,11,0
4305-62-8892,N/A,12,0
4406-87-5648,N/A,12,0
4204-50-7818,N/A,12,0
4507-38-7910,N/A,11,0
4107-59-8498,N/A,12,0
4507-58-3791,N/A,11,0
4206-67-0512,N/A,12,0
4307-53-9529,N/A,12,0
4405-09-1209,N/A,12,0
4300-93-2970,N/A,11,0
4614-50-7216,N/A,12,0
4508-63-2820,N/A,12,0
4402-63-8124,N/A,12,0
4207-25-2170,N/A,12,0
4306-28-9467,N/A,12,0
4405-16-6858,N/A,12,0
3800-48-6582,N/A,12,0
3800-25-3276,N/A,12,0
4307-85-7055,N/A,12,0
3800-38-5971,N/A,12,0
4407-72-3404,N/A,12,0
4103-85-8116,N/A,11,0
4305-70-9994,N/A,12,0
4508-80-6997,N/A,11,0
4307-10-6269,N/A,12,0
3812-92-8070,N/A,12,0
3801-60-1738,N/A,12,0
4405-19-4037,N/A,12,0
4208-42-5530,N/A,12,0
4303-72-5936,N/A,12,0
4006-10-3608,N/A,11,0
4207-06-8332,N/A,12,0
4613-71-0506,N/A,12,0
4506-29-2809,N/A,11,0
5112-85-4990,N/A,11,0
3700-69-8778,N/A,12,0
4911-88-9942,N/A,12,0
4107-36-4499,N/A,11,0
4911-67-6097,N/A,12,0
4508-02-6930,N/A,12,0
4305-71-6835,N/A,12,0
4305-28-7217,N/A,12,0
4507-29-3253,N/A,12,0
3804-73-8879,N/A,11,0
4512-51-6306,N/A,12,0
4612-57-1489,N/A,12,0
4206-97-8005,N/A,12,0
4205-87-2511,N/A,12,0
4307-93-2025,N/A,12,0
